model.name,model.manufacturer,model.type,model.year,configuration.cpu.units,configuration.cpu.core_units,configuration.cpu.name,configuration.cpu.manufacturer,configuration.cpu.model_range,configuration.cpu.family,configuration.cpu.tdp,configuration.cpu.manufacture_date,configuration.ram.capacity,configuration.ram.units,configuration.disk.units,configuration.disk.type,configuration.disk.capacity,configuration.power_supply.units,configuration.gpu.memory,configuration.gpu.memory,configuration.gpu.units,usage.instance_per_server,usage.overcommited,Warnings
r5a.16xlarge,AWS,rack,2019,2,24,EPYC 7571,amd,epyc,naple,200,2019,32,24,0,,,2,,,,1,0,;usage.instance_per_server is rounded
r5a.24xlarge,AWS,rack,2018,2,24,EPYC 7571,amd,epyc,naple,200,2018,32,24,0,,,2,,,,1,0,
r5a.2xlarge,AWS,rack,2018,2,24,EPYC 7571,amd,epyc,naple,200,2018,32,24,0,,,2,,,,12,0,
r5a.4xlarge,AWS,rack,2018,2,24,EPYC 7571,amd,epyc,naple,200,2018,32,24,0,,,2,,,,6,0,
r5a.8xlarge,AWS,rack,2019,2,24,EPYC 7571,amd,epyc,naple,200,2019,32,24,0,,,2,,,,3,0,
r5a.large,AWS,rack,2018,2,24,EPYC 7571,amd,epyc,naple,200,2018,32,24,0,,,2,,,,48,0,
r5a.xlarge,AWS,rack,2018,2,24,EPYC 7571,amd,epyc,naple,200,2018,32,24,0,,,2,,,,24,0,
r5ad.12xlarge,AWS,rack,2019,2,24,EPYC 7571,amd,epyc,naple,200,2019,32,24,2,SSD,900,2,,,,2,0,
r5ad.16xlarge,AWS,rack,2019,2,24,EPYC 7571,amd,epyc,naple,200,2019,32,24,4,SSD,600,2,,,,1,0,;usage.instance_per_server is rounded
r5ad.24xlarge,AWS,rack,2019,2,24,EPYC 7571,amd,epyc,naple,200,2019,32,24,4,SSD,900,2,,,,1,0,
r5ad.2xlarge,AWS,rack,2019,2,24,EPYC 7571,amd,epyc,naple,200,2019,32,24,1,SSD,300,2,,,,12,0,
r5ad.4xlarge,AWS,rack,2019,2,24,EPYC 7571,amd,epyc,naple,200,2019,32,24,2,SSD,300,2,,,,6,0,
r5ad.8xlarge,AWS,rack,2019,2,24,EPYC 7571,amd,epyc,naple,200,2019,32,24,2,SSD,600,2,,,,3,0,
r5ad.large,AWS,rack,2019,2,24,EPYC 7571,amd,epyc,naple,200,2019,32,24,1,SSD,75,2,,,,48,0,
r5ad.xlarge,AWS,rack,2019,2,24,EPYC 7571,amd,epyc,naple,200,2019,32,24,1,SSD,150,2,,,,24,0,
r5b.12xlarge,AWS,rack,2020,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2020,32,24,0,,,2,,,,2,0,
r5b.16xlarge,AWS,rack,2020,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2020,32,24,0,,,2,,,,1,0,;usage.instance_per_server is rounded
r5b.24xlarge,AWS,rack,2020,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2020,32,24,0,,,2,,,,1,0,
r5b.2xlarge,AWS,rack,2020,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2020,32,24,0,,,2,,,,12,0,
r5b.4xlarge,AWS,rack,2020,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2020,32,24,0,,,2,,,,6,0,
r5b.8xlarge,AWS,rack,2020,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2020,32,24,0,,,2,,,,3,0,
r5b.large,AWS,rack,2020,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2020,32,24,0,,,2,,,,48,0,
r5b.metal,AWS,rack,2020,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2020,32,24,0,,,2,,,,1,0,
r5b.xlarge,AWS,rack,2020,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2020,32,24,0,,,2,,,,24,0,
r5d.12xlarge,AWS,rack,2018,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2018,32,24,2,SSD,900,2,,,,2,0,
r5d.16xlarge,AWS,rack,2019,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2019,32,24,4,SSD,600,2,,,,1,0,;usage.instance_per_server is rounded
r5d.24xlarge,AWS,rack,2018,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2018,32,24,4,SSD,900,2,,,,1,0,
r5d.2xlarge,AWS,rack,2018,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2018,32,24,1,SSD,300,2,,,,12,0,
r5d.4xlarge,AWS,rack,2018,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2018,32,24,2,SSD,300,2,,,,6,0,
r5d.8xlarge,AWS,rack,2019,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2019,32,24,2,SSD,600,2,,,,3,0,
r5d.large,AWS,rack,2018,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2018,32,24,1,SSD,75,2,,,,48,0,
r5d.metal,AWS,rack,2018,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2018,32,24,4,SSD,900,2,,,,1,0,
r5d.xlarge,AWS,rack,2018,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2018,32,24,1,SSD,150,2,,,,24,0,
r5dn.12xlarge,AWS,rack,2019,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2019,32,24,2,SSD,900,2,,,,2,0,
r5dn.16xlarge,AWS,rack,2019,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2019,32,24,4,SSD,600,2,,,,1,0,;usage.instance_per_server is rounded
r5dn.24xlarge,AWS,rack,2019,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2019,32,24,4,SSD,900,2,,,,1,0,
r5dn.2xlarge,AWS,rack,2019,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2019,32,24,1,SSD,300,2,,,,12,0,
r5dn.4xlarge,AWS,rack,2019,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2019,32,24,2,SSD,300,2,,,,6,0,
r5dn.8xlarge,AWS,rack,2019,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2019,32,24,2,SSD,600,2,,,,3,0,
r5dn.large,AWS,rack,2019,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2019,32,24,1,SSD,75,2,,,,48,0,
r5dn.metal,AWS,rack,2021,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2021,32,24,4,SSD,900,2,,,,1,0,
r5dn.xlarge,AWS,rack,2019,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2019,32,24,1,SSD,150,2,,,,24,0,
r5n.12xlarge,AWS,rack,2019,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2019,32,24,0,,,2,,,,2,0,
r5n.16xlarge,AWS,rack,2019,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2019,32,24,0,,,2,,,,1,0,;usage.instance_per_server is rounded
r5n.24xlarge,AWS,rack,2019,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2019,32,24,0,,,2,,,,1,0,
r5n.2xlarge,AWS,rack,2019,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2019,32,24,0,,,2,,,,12,0,
r5n.4xlarge,AWS,rack,2019,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2019,32,24,0,,,2,,,,6,0,
r5n.8xlarge,AWS,rack,2019,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2019,32,24,0,,,2,,,,3,0,
r5n.large,AWS,rack,2019,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2019,32,24,0,,,2,,,,48,0,
r5n.metal,AWS,rack,2021,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2021,32,24,0,,,2,,,,1,0,
r5n.xlarge,AWS,rack,2019,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2019,32,24,0,,,2,,,,24,0,
r6g.12xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,0,,,2,,,,1,0,;usage.instance_per_server is rounded
r6g.12xlarge.elasticsearch,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,0,,,2,,,,1,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
r6g.16xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,0,,,2,,,,1,0,
r6g.2xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,0,,,2,,,,8,0,
r6g.2xlarge.elasticsearch,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,0,,,2,,,,8,0,configuration.ram.capacity not verified
r6g.4xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,0,,,2,,,,4,0,
r6g.4xlarge.elasticsearch,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,0,,,2,,,,4,0,configuration.ram.capacity not verified
r6g.8xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,0,,,2,,,,2,0,
r6g.8xlarge.elasticsearch,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,0,,,2,,,,2,0,configuration.ram.capacity not verified
r6g.large,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,0,,,2,,,,32,0,
r6g.large.elasticsearch,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,0,,,2,,,,32,0,configuration.ram.capacity not verified
r6g.medium,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,0,,,2,,,,64,0,
r6g.metal,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,0,,,2,,,,1,0,
r6g.xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,0,,,2,,,,16,0,
r6g.xlarge.elasticsearch,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,0,,,2,,,,16,0,configuration.ram.capacity not verified
r6gd.12xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,2,SSD,1425,2,,,,1,0,;usage.instance_per_server is rounded
r6gd.12xlarge.elasticsearch,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,2,SSD,1425,2,,,,1,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
r6gd.16xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,2,SSD,1900,2,,,,1,0,
r6gd.16xlarge.elasticsearch,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,2,SSD,1900,2,,,,1,0,configuration.ram.capacity not verified
r6gd.2xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,1,SSD,474,2,,,,8,0,
r6gd.2xlarge.elasticsearch,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,1,SSD,474,2,,,,8,0,configuration.ram.capacity not verified
r6gd.4xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,1,SSD,950,2,,,,4,0,
r6gd.4xlarge.elasticsearch,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,1,SSD,950,2,,,,4,0,configuration.ram.capacity not verified
r6gd.8xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,1,SSD,1900,2,,,,2,0,
r6gd.8xlarge.elasticsearch,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,1,SSD,1900,2,,,,2,0,configuration.ram.capacity not verified
r6gd.large,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,1,SSD,118,2,,,,32,0,
r6gd.large.elasticsearch,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,1,SSD,118,2,,,,32,0,configuration.ram.capacity not verified
r6gd.medium,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,1,SSD,59,2,,,,64,0,
r6gd.metal,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,2,SSD,1900,2,,,,1,0,
r6gd.xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,1,SSD,237,2,,,,16,0,
r6gd.xlarge.elasticsearch,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,1,SSD,237,2,,,,16,0,configuration.ram.capacity not verified
ra3.16xlarge,AWS,rack,2019,2,12,Xeon E5-2676 v3,intel,xeon e5,haswell,120,2019,32,12,6,RMS,64000,2,,,,1,0,configuration.ram.capacity not verified
ra3.4xlarge,AWS,rack,2019,2,12,Xeon E5-2676 v3,intel,xeon e5,haswell,120,2019,32,12,6,RMS,64000,2,,,,4,0,configuration.ram.capacity not verified
t1.micro,AWS,rack,2010,2,8,Xeon E5-2670,intel,xeon e5,sandybridge,115,2010,8,18,0,,,2,,,,32,1,configuration.ram.capacity not verified
t2.2xlarge,AWS,rack,2016,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2016,8,36,0,,,2,,,,9,1,configuration.ram.capacity not verified
t2.large,AWS,rack,2015,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2015,8,36,0,,,2,,,,36,1,configuration.ram.capacity not verified
t2.medium,AWS,rack,2014,2,12,Xeon E5-2676 v3,intel,xeon e5,haswell,120,2014,8,36,0,,,2,,,,24,1,configuration.ram.capacity not verified
t2.medium.elasticsearch,AWS,rack,2014,2,12,Xeon E5-2676 v3,intel,xeon e5,haswell,120,2014,32,9,0,,,2,,,,24,1,configuration.ram.capacity not verified
t2.micro,AWS,rack,2014,2,12,Xeon E5-2676 v3,intel,xeon e5,haswell,120,2014,8,36,0,,,2,,,,48,1,configuration.ram.capacity not verified
t2.micro.elasticsearch,AWS,rack,2014,2,12,Xeon E5-2676 v3,intel,xeon e5,haswell,120,2014,32,9,0,,,2,,,,48,1,configuration.ram.capacity not verified
t2.nano,AWS,rack,2015,2,12,Xeon E5-2676 v3,intel,xeon e5,haswell,120,2015,8,36,0,,,2,,,,48,1,configuration.ram.capacity not verified
t2.small,AWS,rack,2014,2,12,Xeon E5-2676 v3,intel,xeon e5,haswell,120,2014,8,36,0,,,2,,,,48,1,configuration.ram.capacity not verified
t2.small.elasticsearch,AWS,rack,2014,2,12,Xeon E5-2676 v3,intel,xeon e5,haswell,120,2014,32,9,0,,,2,,,,48,1,configuration.ram.capacity not verified
t2.xlarge,AWS,rack,2016,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2016,8,36,0,,,2,,,,18,1,configuration.ram.capacity not verified
t3.2xlarge,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,12,0,,,2,,,,12,1,configuration.ram.capacity not verified
t3.large,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,12,0,,,2,,,,48,1,configuration.ram.capacity not verified
t3.medium,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,12,0,,,2,,,,48,1,configuration.ram.capacity not verified
t3.medium.elasticsearch,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,12,0,,,2,,,,48,1,configuration.ram.capacity not verified
t3.micro,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,12,0,,,2,,,,48,1,configuration.ram.capacity not verified
t3.nano,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,12,0,,,2,,,,48,1,configuration.ram.capacity not verified
t3.small,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,12,0,,,2,,,,48,1,configuration.ram.capacity not verified
t3.small.elasticsearch,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,12,0,,,2,,,,48,1,configuration.ram.capacity not verified
t3.xlarge,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,12,0,,,2,,,,24,1,configuration.ram.capacity not verified
t3a.2xlarge,AWS,rack,2019,2,24,EPYC 7571,amd,epyc,naple,200,2019,32,12,0,,,2,,,,12,1,configuration.ram.capacity not verified
t3a.large,AWS,rack,2019,2,24,EPYC 7571,amd,epyc,naple,200,2019,32,12,0,,,2,,,,48,1,configuration.ram.capacity not verified
t3a.medium,AWS,rack,2019,2,24,EPYC 7571,amd,epyc,naple,200,2019,32,12,0,,,2,,,,48,1,configuration.ram.capacity not verified
t3a.micro,AWS,rack,2019,2,24,EPYC 7571,amd,epyc,naple,200,2019,32,12,0,,,2,,,,48,1,configuration.ram.capacity not verified
t3a.nano,AWS,rack,2019,2,24,EPYC 7571,amd,epyc,naple,200,2019,32,12,0,,,2,,,,48,1,configuration.ram.capacity not verified
t3a.small,AWS,rack,2019,2,24,EPYC 7571,amd,epyc,naple,200,2019,32,12,0,,,2,,,,48,1,configuration.ram.capacity not verified
t3a.xlarge,AWS,rack,2019,2,24,EPYC 7571,amd,epyc,naple,200,2019,32,12,0,,,2,,,,24,1,configuration.ram.capacity not verified
t4g.2xlarge,AWS,rack,2020,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2020,32,8,0,,,2,,,,8,1,configuration.ram.capacity not verified
t4g.large,AWS,rack,2020,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2020,32,8,0,,,2,,,,32,1,configuration.ram.capacity not verified
t4g.medium,AWS,rack,2020,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2020,32,8,0,,,2,,,,32,1,configuration.ram.capacity not verified
t4g.micro,AWS,rack,2020,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2020,32,8,0,,,2,,,,32,1,configuration.ram.capacity not verified
t4g.nano,AWS,rack,2020,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2020,32,8,0,,,2,,,,32,1,configuration.ram.capacity not verified
t4g.small,AWS,rack,2020,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2020,32,8,0,,,2,,,,32,1,configuration.ram.capacity not verified
t4g.xlarge,AWS,rack,2020,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2020,32,8,0,,,2,,,,16,1,configuration.ram.capacity not verified
u-12tb1.metal,AWS,rack,2018,8,28,Xeon Platinum 8176M,intel,xeon platinum,skylake,165,2018,256,96,0,,,2,,,,1,0,configuration.ram.capacity not verified
u-18tb1.metal,AWS,rack,2019,8,28,Xeon Platinum 8176M,intel,xeon platinum,skylake,165,2019,256,96,0,,,2,,,,1,0,configuration.ram.capacity not verified
u-24tb1.metal,AWS,rack,2019,8,28,Xeon Platinum 8176M,intel,xeon platinum,skylake,165,2019,256,96,0,,,2,,,,1,0,configuration.ram.capacity not verified
u-6tb1.metal,AWS,rack,2018,8,28,Xeon Platinum 8176M,intel,xeon platinum,skylake,165,2018,256,96,0,,,2,,,,1,0,configuration.ram.capacity not verified
u-9tb1.metal,AWS,rack,2018,8,28,Xeon Platinum 8176M,intel,xeon platinum,skylake,165,2018,256,96,0,,,2,,,,1,0,configuration.ram.capacity not verified
x1.16xlarge,AWS,rack,2016,4,16,Xeon E7-8880 v3,intel,xeon e7,haswell,150,2016,32,61,1,SSD,1920,2,,,,2,0,configuration.ram.capacity not verified
x1.32xlarge,AWS,rack,2016,4,16,Xeon E7-8880 v3,intel,xeon e7,haswell,150,2016,32,61,2,SSD,1920,2,,,,1,0,configuration.ram.capacity not verified
x1e.16xlarge,AWS,rack,2017,4,16,Xeon E7-8880 v3,intel,xeon e7,haswell,150,2017,64,61,1,SSD,1920,2,,,,2,0,configuration.ram.capacity not verified
x1e.2xlarge,AWS,rack,2017,4,16,Xeon E7-8880 v3,intel,xeon e7,haswell,150,2017,64,61,1,SSD,240,2,,,,16,0,configuration.ram.capacity not verified
x1e.32xlarge,AWS,rack,2017,4,16,Xeon E7-8880 v3,intel,xeon e7,haswell,150,2017,64,61,2,SSD,1920,2,,,,1,0,configuration.ram.capacity not verified
x1e.4xlarge,AWS,rack,2017,4,16,Xeon E7-8880 v3,intel,xeon e7,haswell,150,2017,64,61,1,SSD,480,2,,,,8,0,configuration.ram.capacity not verified
x1e.8xlarge,AWS,rack,2017,4,16,Xeon E7-8880 v3,intel,xeon e7,haswell,150,2017,64,61,1,SSD,960,2,,,,4,0,configuration.ram.capacity not verified
x1e.xlarge,AWS,rack,2017,4,16,Xeon E7-8880 v3,intel,xeon e7,haswell,150,2017,64,61,1,SSD,120,2,,,,32,0,configuration.ram.capacity not verified
x2gd.12xlarge,AWS,rack,2021,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2021,64,16,2,SSD,1425,2,,,,1,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
x2gd.16xlarge,AWS,rack,2021,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2021,64,16,2,SSD,1900,2,,,,1,0,configuration.ram.capacity not verified
x2gd.2xlarge,AWS,rack,2021,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2021,64,16,1,SSD,475,2,,,,8,0,configuration.ram.capacity not verified
x2gd.4xlarge,AWS,rack,2021,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2021,64,16,1,SSD,950,2,,,,4,0,configuration.ram.capacity not verified
x2gd.8xlarge,AWS,rack,2021,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2021,64,16,1,SSD,1900,2,,,,2,0,configuration.ram.capacity not verified
x2gd.large,AWS,rack,2021,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2021,64,16,1,SSD,118,2,,,,32,0,configuration.ram.capacity not verified
x2gd.medium,AWS,rack,2021,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2021,64,16,1,SSD,59,2,,,,64,0,configuration.ram.capacity not verified
x2gd.metal,AWS,rack,2021,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2021,64,16,2,SSD,1900,2,,,,1,0,configuration.ram.capacity not verified
x2gd.xlarge,AWS,rack,2021,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2021,64,16,1,SSD,237,2,,,,16,0,configuration.ram.capacity not verified
z1d.12xlarge,AWS,rack,2018,2,12,Xeon Platinum 8151,intel,xeon platinum,skylake,240,2018,32,12,2,SSD,900,2,,,,1,0,
z1d.2xlarge,AWS,rack,2018,2,12,Xeon Platinum 8151,intel,xeon platinum,skylake,240,2018,32,12,1,SSD,300,2,,,,6,0,
z1d.3xlarge,AWS,rack,2018,2,12,Xeon Platinum 8151,intel,xeon platinum,skylake,240,2018,32,12,1,SSD,450,2,,,,4,0,
z1d.6xlarge,AWS,rack,2018,2,12,Xeon Platinum 8151,intel,xeon platinum,skylake,240,2018,32,12,1,SSD,900,2,,,,2,0,
z1d.large,AWS,rack,2018,2,12,Xeon Platinum 8151,intel,xeon platinum,skylake,240,2018,32,12,1,SSD,75,2,,,,24,0,
z1d.metal,AWS,rack,2018,2,12,Xeon Platinum 8151,intel,xeon platinum,skylake,240,2018,32,12,2,SSD,900,2,,,,1,0,
z1d.xlarge,AWS,rack,2018,2,12,Xeon Platinum 8151,intel,xeon platinum,skylake,240,2018,32,12,1,SSD,150,2,,,,12,0,
